,yawRate,drivingMode,topic,msgsize,time,gearLocation,metadataID,throttlePercentage,steeringPercentage,brakePercentage,groupMetadataID,errorCode,steeringRate,speedMps,engineStarted,_id,fuelRangeM,msg_type,engageAdvice.advice,signal.turnSignal,header.moduleName,header.sequenceNum,header.timestampSec,wheelSpeed.isWheelSpdRrValid,wheelSpeed.wheelSpdRr,wheelSpeed.isWheelSpdRlValid,wheelSpeed.wheelSpdFr,wheelSpeed.isWheelSpdFrValid,wheelSpeed.wheelSpdRl,wheelSpeed.wheelSpdFl,wheelSpeed.isWheelSpdFlValid
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166932185587402,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,0,7.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.468328,True,2f47de85-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76670,1686166932.1855357,True,67.96315002441406,True,67.75370788574219,True,67.9107894897461,67.75370788574219,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166878185191133,GEAR_DRIVE,6a6c153e-c840-11ee-a7fc-dd032dba19e8,29.2,0.37055823,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.828135,True,7ccf7350-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73970,1686166878.1850343,True,52.09809875488281,True,52.20281982421875,True,51.94102096557617,52.15045928955078,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166978992760462,GEAR_DRIVE,c6640314-c841-11ee-a7fc-dd032dba19e8,11.6,-5.873348,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0.45138913,True,c82b6382-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,79005,1686166978.886199,True,1.3089975118637085,True,1.3089975118637085,True,1.204277753829956,1.3089975118637085,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167026387764970,GEAR_PARKING,64d3ee2f-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,67422fe7-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81378,1686167026.3442032,True,0,True,0,True,0,0,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166970405634358,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,2.5568519,18.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,8.608946,True,ab3e7661-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78581,1686166970.4055061,True,24.19027328491211,True,23.9808349609375,True,23.876113891601562,23.823755264282227,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166880324704925,GEAR_DRIVE,6a6c153e-c840-11ee-a7fc-dd032dba19e8,29.2,0.11116747,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,20.373274,True,846e48d6-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74077,1686166880.324148,True,56.18217086791992,True,56.443973541259766,True,56.23453140258789,56.49633026123047,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166867368176871,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,14.4,0.6484769,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,25.217028,True,570a63ec-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73429,1686166867.3642874,True,69.79574584960938,True,69.84810638427734,True,69.69102478027344,69.79574584960938,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166901824268761,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,8.8,0.27791867,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.421886,True,c8f7154c-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75152,1686166901.8241446,True,62.09884262084961,True,62.09884262084961,True,62.09884262084961,62.09884262084961,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166979545674437,GEAR_DRIVE,c6640314-c841-11ee-a7fc-dd032dba19e8,15.2,-13.877407,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,1.4670147,True,c9436855-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,79038,1686166979.5455604,True,3.9793524742126465,True,4.031712532043457,True,4.1887922286987305,4.1887922286987305,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167024065631147,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,5d17de3e-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81264,1686167024.0655353,True,0,True,0,True,0,0,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166973585799664,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,-0.55583733,20,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,3.3116336,True,b478ead0-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78740,1686166973.585685,True,9.21534252166748,True,9.21534252166748,True,9.267702102661133,9.21534252166748,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166990323664012,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,11.691112,18.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0.9982644,True,ed5bde82-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79577,1686166990.3235831,True,2.932154417037964,True,2.722714900970459,True,2.9845142364501953,2.827434539794922,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166957484050656,GEAR_DRIVE,67850295-c841-11ee-a7fc-dd032dba19e8,0,-1.908375,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.248707,True,7f25f6ff-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77935,1686166957.4839728,True,50.52730178833008,True,50.474945068359375,True,50.78910446166992,50.78910446166992,True
2,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166888985723720,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,0,0.29644656,24.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,16.232647,True,9feae6f4-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74510,1686166888.985585,True,45.448394775390625,True,45.08187484741211,True,45.396034240722656,45.08187484741211,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166885484081586,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,0,-0.055583734,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.421886,True,94847580-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74335,1686166885.4839714,True,62.30828094482422,True,62.09884262084961,True,62.36064147949219,62.15120315551758,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166944406246875,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,0.03705582,3.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.046886,True,55074e72-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77281,1686166944.4044766,True,63.774356842041016,True,63.774356842041016,True,63.774356842041016,63.774356842041016,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166939784555602,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,-0.74111646,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.437511,True,4722bd5b-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,77050,1686166939.7845132,True,64.87391662597656,True,64.76919555664062,True,65.03099822998047,64.9786376953125,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166943384236558,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,0.833756,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.10765,True,52114567-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77230,1686166943.3841228,True,64.14087677001953,True,63.98379898071289,True,63.98379898071289,63.98379898071289,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167017625179215,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,47063334-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,80942,1686167017.6251018,True,0,True,0,True,0,0,True
5,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166877664252215,GEAR_DRIVE,6a6c153e-c840-11ee-a7fc-dd032dba19e8,29.2,0.62994903,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.420149,True,7a4861cd-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73944,1686166877.6641512,True,50.841461181640625,True,50.99854278564453,True,50.78910446166992,51.0509033203125,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166929745909319,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.09263956,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.717896,True,255d8ddd-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76548,1686166929.745795,True,68.53910827636719,True,68.43438720703125,True,68.53910827636719,68.53910827636719,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166913845103897,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,14.4,0.22233494,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.171019,True,f1d860a9-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75753,1686166913.8450093,True,66.91595458984375,True,66.96831512451172,True,66.86359405517578,66.96831512451172,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166963926394090,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,0.12969539,13.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,16.061207,True,930cc4dc-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78257,1686166963.925646,True,44.662994384765625,True,44.505916595458984,True,44.55827331542969,44.453556060791016,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166882125445010,GEAR_DRIVE,6a6c153e-c840-11ee-a7fc-dd032dba19e8,24.8,0.07411164,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.484386,True,8a663fad-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74167,1686166882.125135,True,59.32376480102539,True,59.4808464050293,True,59.21904754638672,59.4808464050293,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167022205366299,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,5689a405-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81171,1686167022.2051566,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166941324202734,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,0.9634514,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.326836,True,4b978535-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77127,1686166941.3239946,True,64.66447448730469,True,64.66447448730469,True,64.61211395263672,64.55975341796875,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166920864050131,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,0,0.18527912,2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.748276,True,0790cd06-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76104,1686166920.8639743,True,68.64382934570312,True,68.48674774169922,True,68.6961898803711,68.59146881103516,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166905644191945,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.1667512,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.530394,True,d6142b6c-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75343,1686166905.6441274,True,62.51771926879883,True,62.413002014160156,True,62.413002014160156,62.36064147949219,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166997834431427,GEAR_REVERSE,055149ba-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,14.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,07167b23-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79949,1686166997.7655501,True,0,True,0,True,0,0,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166937265610723,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,18,0,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.281261,True,3e84cffa-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76924,1686166937.265567,True,64.3503189086914,True,64.50740051269531,True,64.40267944335938,64.45503997802734,True
5,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166885504058505,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,0,-0.055583734,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.421886,True,9484758a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74336,1686166885.5039873,True,62.30828094482422,True,62.09884262084961,True,62.36064147949219,62.15120315551758,True
6,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166944266119321,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,0.20380704,2.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.077269,True,55074e03-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77274,1686166944.2642307,True,63.774356842041016,True,63.93143844604492,True,63.774356842041016,63.93143844604492,True
7,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166967284234597,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,4.354059,17.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,13.046882,True,9e625d1e-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78425,1686166967.2841558,True,36.547210693359375,True,36.39012908935547,True,36.12833023071289,35.97125244140625,True
8,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166866103868749,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,30.8,0.4631978,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,25.045586,True,5425529a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73366,1686166866.103688,True,69.21978759765625,True,69.37686920166016,True,69.16742706298828,69.32450866699219,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167012065534014,GEAR_PARKING,2346aa2a-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,22.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,34f41c63-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80664,1686167012.0652733,True,0,True,0,True,0,0,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166944667004746,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,0.03705582,10,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.921019,True,55074f5a-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77294,1686166944.664224,True,63.669639587402344,True,63.51255798339844,True,63.826717376708984,63.51255798339844,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167017387705421,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5568519,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,47063263-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80930,1686167017.3851705,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167023445792651,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,5c129fa2-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81233,1686167023.4456475,True,0,True,0,True,0,0,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166984625799058,GEAR_DRIVE,c6640314-c841-11ee-a7fc-dd032dba19e8,0,-10.709132,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,6.04601,True,da7d6a71-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,79292,1686166984.6256394,True,16.49336814880371,True,16.54572868347168,True,17.0169677734375,17.06932830810547,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166901165269991,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,8.8,0.27791867,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.296019,True,c80b85ee-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75119,1686166901.165156,True,61.732322692871094,True,61.78468322753906,True,61.679962158203125,61.732322692871094,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166899585216072,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,8.8,0.09263956,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.046452,True,c214d865-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75040,1686166899.5851355,True,61.10400390625,True,61.05164337158203,True,61.15636444091797,61.10400390625,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166968926815601,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,3.390608,18,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,10.937506,True,a4e7e1f6-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78507,1686166968.9256475,True,30.735261917114258,True,30.473461151123047,True,30.42110252380371,30.21166229248047,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166899425184784,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,8,0.09263956,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.031261,True,c214d7d9-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75032,1686166899.4251177,True,61.10400390625,True,60.99928283691406,True,61.05164337158203,60.99928283691406,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166971207052914,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,2.1677656,18.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,7.3741355,True,ac0d70b4-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78621,1686166971.2055593,True,20.62980079650879,True,20.420360565185547,True,20.420360565185547,20.36800193786621,True
1,0,COMPLETE_MANUAL,/apollo/canbus/chassis,134,1686166887084949203,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,0,0.18527912,28,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,20.904959,True,9b10e84c-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74415,1686166887.084702,True,58.43364715576172,True,57.96240997314453,True,58.48600769042969,57.96240997314453,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166906005724374,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.11116747,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.515202,True,d82bfb74-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75361,1686166906.00555,True,62.465362548828125,True,62.30828094482422,True,62.465362548828125,62.413002014160156,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166936245715543,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,28.8,-0.07411164,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.3264,True,3bc0d65b-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,76873,1686166936.2456057,True,61.732322692871094,True,61.889400482177734,True,61.83704376220703,61.889400482177734,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166884344034771,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,19.2,-0.055583734,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.467459,True,9186be17-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74278,1686166884.3439596,True,62.09884262084961,True,62.20355987548828,True,62.09884262084961,62.25592041015625,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166951005381254,GEAR_DRIVE,67850295-c841-11ee-a7fc-dd032dba19e8,0,-0.5002536,12.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,19.357649,True,69b90ab6-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77611,1686166951.0052526,True,53.721256256103516,True,53.616539001464844,True,53.721256256103516,53.66889572143555,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166926005681755,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.65496,True,18413871-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76361,1686166926.0055697,True,68.38202667236328,True,68.27731323242188,True,68.27731323242188,68.27731323242188,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167017065132330,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.6124356,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,46319e70-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80914,1686167017.0650847,True,0,True,0,True,0,0,True
2,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166925506372659,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.25939077,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.624578,True,1743a9f8-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76336,1686166925.505654,True,68.32966613769531,True,68.27731323242188,True,68.2249526977539,68.17259216308594,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166934304410263,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,0.4631978,12.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.515636,True,357109cf-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76776,1686166934.3043756,True,65.29279327392578,True,65.18807220458984,True,65.24043273925781,65.1357192993164,True
4,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166921664102137,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,0,-0.07411164,2.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.687513,True,0b7bc0e7-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76144,1686166921.6640377,True,68.43438720703125,True,68.32966613769531,True,68.53910827636719,68.43438720703125,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167019907818277,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,4f98359c-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81056,1686167019.9040806,True,0,True,0,True,0,0,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166929623892741,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.07411164,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.717896,True,255d8d75-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76542,1686166929.6238134,True,68.53910827636719,True,68.43438720703125,True,68.64382934570312,68.53910827636719,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166961765640615,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,0.81522816,13.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,16.827265,True,8d0f39df-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78149,1686166961.7655787,True,46.809749603271484,True,46.547950744628906,True,46.86211013793945,46.547950744628906,True
